ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|5935d8bd3cc6cdfa8b4ecfb054081b2a|2015-12-01|11:40:37|1448966437|grocery_pos|78.47|0|fraud_Kilback LLC|34.948995|-107.506968
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|581ab18bae5d37e7edf6907e0a266eef|2015-07-03|00:18:57|1435875537|gas_transport|67.31|0|fraud_Connelly, Reichert and Fritsch|35.318056|-105.535955
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|d169b263a4a0a96806bfcf7a15184bcb|2016-03-15|06:07:11|1458018431|grocery_pos|69.21|0|fraud_Hudson-Ratke|34.283108|-106.299467
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|9744a557de1d7ffb42f57d63c9e77916|2016-01-13|10:56:41|1452679001|grocery_pos|62.20|0|fraud_Schoen, Kuphal and Nitzsche|34.553549|-106.118570
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|b72a66a376ae6f70ccb46b2e13f7b45b|2016-04-29|08:23:50|1461911030|grocery_pos|63.30|0|fraud_Padberg-Welch|34.484220|-106.508015
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|d2b4bcbfb1dd9a9f462ae951920eb936|2016-04-05|04:52:44|1459824764|grocery_pos|63.27|0|fraud_McDermott-Weimann|34.816962|-105.745406
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|a2c234ea09a7de7c2d3585aa2856d306|2016-02-20|06:48:47|1455947327|grocery_pos|79.39|0|fraud_Stracke-Lemke|35.302179|-107.334734
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|e414b9361b90ba43112d2c485cb361cd|2016-05-19|05:13:07|1463627587|misc_net|74.07|0|fraud_Parisian, Schiller and Altenwerth|35.043216|-106.708186
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|b176302a0bcd9239c3453d2056a74466|2015-12-22|11:56:29|1450781789|grocery_pos|52.79|0|fraud_Auer-Mosciski|34.325586|-105.868736
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|7ec739f78f22adaf9a1dac83a97d31e0|2016-02-24|09:02:56|1456300976|grocery_pos|77.08|0|fraud_Auer-Mosciski|34.739225|-107.148559
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|336725ee867cecdf3cca559a0dd6c939|2015-07-19|10:10:10|1437293410|gas_transport|84.92|0|fraud_Schaefer, McGlynn and Bosco|34.643787|-106.048969
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|09eef9e245edaa3fc6c977f009533ba7|2015-07-30|06:02:13|1438228933|grocery_net|56.32|0|fraud_Roob LLC|35.251398|-106.645206
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|c0c8e3e05e8f6d8bf50f9f73917a1d4e|2016-04-05|11:13:54|1459847634|grocery_pos|91.53|0|fraud_Schoen, Kuphal and Nitzsche|36.048747|-106.128426
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|3c05141086d7d05750ef0944ad99b0b6|2015-02-08|04:43:46|1423367026|gas_transport|93.64|0|fraud_Berge LLC|34.446822|-107.348020
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|426b3a2b4e37e408c25fea92e9903e7e|2015-10-17|07:48:43|1445060923|grocery_net|57.06|0|fraud_Dicki Ltd|34.281520|-106.116842
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|4867af6c0a28cef5f6516b57c9fd1ec8|2015-05-07|06:32:11|1430973131|gas_transport|62.95|0|fraud_Parisian and Sons|35.028909|-106.167751
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|fca692519a9470b3c81cc23698555ea5|2015-05-24|06:43:58|1432442638|gas_transport|72.52|0|fraud_Schaefer, McGlynn and Bosco|35.099274|-106.179653
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|faa61a0d547d3fe572b724f2f91b2cd4|2015-10-23|05:47:41|1445572061|grocery_net|90.25|0|fraud_Gutmann Ltd|34.955388|-107.224848
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|efaa75471b8f9c5b16a8709716839d69|2015-04-25|07:53:13|1429941193|gas_transport|63.13|0|fraud_Luettgen PLC|34.321049|-107.153770
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|988045d46000379ae6d73853b180ab01|2015-04-18|06:26:23|1429331183|gas_transport|74.65|0|fraud_Eichmann, Bogan and Rodriguez|36.098613|-105.672997
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|5ed217e734bde4466366bfbae47e174f|2015-07-21|09:44:01|1437464641|gas_transport|100.85|0|fraud_Huels-Nolan|35.597812|-106.632320
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|d9a26c996042eeff9cba3adc7ac69f46|2016-04-22|11:51:34|1461318694|grocery_pos|58.25|0|fraud_Goodwin-Nitzsche|35.093025|-106.014181
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|e60063f798e78d255e4c7a3cf95ee81c|2015-08-07|00:58:46|1438901926|grocery_net|66.74|0|fraud_Rempel PLC|34.811774|-105.547761
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|3c3cd8db45ed97141ec64aa693449450|2015-06-22|05:25:50|1434943550|gas_transport|61.05|0|fraud_Emard Inc|34.980028|-106.173374
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|d6f6e2dfdfb3007b98adf6a5d41c4491|2015-11-27|04:17:45|1448594265|grocery_pos|79.73|0|fraud_Wolf Inc|35.801120|-106.971911
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|a853bcf06f5931c54b1a728ca9a770b4|2016-06-09|08:00:57|1465452057|misc_net|93.83|0|fraud_Brown PLC|34.513793|-106.581057
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|1f8e70dd595daab9dc07abfe4a1e972c|2015-12-30|09:44:00|1451465040|grocery_pos|59.17|0|fraud_Miller-Hauck|35.249292|-106.246870
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|abf0673e30770ca9435b98656116ff91|2015-03-19|04:19:05|1426735145|gas_transport|56.29|0|fraud_Reilly, Heaney and Cole|34.588400|-106.699532
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|3ebb67c1ebba4b8a23412f64f825ed83|2015-08-04|00:13:41|1438640021|grocery_net|69.64|0|fraud_Bernier, Streich and Jewess|35.633547|-107.214139
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|1c72de6bad87a80d2f5ce1d7f23b3ffd|2016-06-19|07:45:31|1466315131|misc_net|66.22|0|fraud_Volkman Ltd|35.020609|-107.015018
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|66c879f34824e1ce42e1b3bd7351f1c1|2015-09-11|00:17:36|1441923456|grocery_net|97.87|0|fraud_Shields Inc|35.049901|-106.985296
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|12060b4f1d9f4244db5db17cabd7a7bf|2016-05-28|00:52:09|1464389529|misc_net|93.25|0|fraud_Ruecker Group|35.428505|-106.367311
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|0901137d43cdf89dd40acd8c154ff7c0|2015-10-24|09:38:58|1445672338|grocery_net|62.79|0|fraud_Murray Ltd|34.312590|-106.244307
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|59dab2c0c6318d747f7384dc5a96f6b0|2015-01-03|10:16:38|1420276598|gas_transport|88.58|0|fraud_Rodriguez Group|35.923631|-106.364043
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|e1f31b3abdee9ebbaee6a88fce6006d5|2015-10-15|03:30:28|1444872628|grocery_net|103.59|0|fraud_Hills-Olson|35.851316|-107.134106
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|01e9978bffd33c21ccab703faf7ee584|2016-03-12|07:29:39|1457764179|grocery_pos|68.56|0|fraud_Murray-Smitham|34.844511|-106.517227
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|8ef46c45aadb2414c0c729e7910ed70e|2016-03-05|01:57:25|1457139445|grocery_pos|85.37|0|fraud_O'Keefe-Hudson|34.162418|-105.950542
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|e023d4e9b9138502357b9093c4bc5c76|2015-10-24|01:16:57|1445642217|grocery_net|75.60|0|fraud_Murray Ltd|35.984028|-107.273289
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|9f84b187271b3adc68ff0afc09b08dc1|2015-09-21|05:07:47|1442804867|grocery_net|75.98|0|fraud_Kemmer-Reinger|35.355958|-107.070261
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|cdc9bc34c9ab73629aa5dd75fa13397f|2015-06-05|06:33:08|1433478788|gas_transport|44.96|0|fraud_Luettgen PLC|34.268651|-107.099933
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|20ed5356d21d0a8c0c9dff9d50d52308|2016-06-09|05:41:06|1465443666|misc_net|65.91|0|fraud_Stehr, Jewess and Schimmel|35.762344|-106.187207
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|611a4030675dbe7b06cbec032e07afc7|2016-02-03|03:38:37|1454467117|grocery_pos|48.35|0|fraud_Wolf Inc|34.745742|-105.647081
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|4b2bf49c60a01cf5af40e0b3ae337a8a|2015-07-10|10:54:26|1436518466|gas_transport|93.74|0|fraud_Kutch, Hermiston and Farrell|35.396237|-106.741025
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|caa44a16e310168e4a9b3a2547cc9114|2016-05-20|11:57:09|1463738229|misc_net|105.50|0|fraud_Kerluke Inc|35.105985|-107.086121
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|13a1bad187b41e41de721ee8c42ebc70|2015-10-22|09:27:04|1445498824|grocery_net|71.37|0|fraud_Morar Inc|35.024223|-105.801599
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|8c82a0a71a86e2c7fd0a30c6b379b1b0|2016-02-12|00:51:25|1455234685|grocery_pos|51.79|0|fraud_Kiehn Inc|36.010619|-106.260756
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|9c31ee5bae9bb4e5e35928d8b6764955|2016-02-25|03:43:21|1456368201|grocery_pos|91.67|0|fraud_Goodwin-Nitzsche|34.366375|-107.101471
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|daa0f8b2db919a655d43ddd10fac99bc|2016-06-06|02:28:29|1465172909|misc_net|73.09|0|fraud_Kunde-Sanford|34.630200|-105.877284
715-55-5575|4351161559407816183|Edward|Fuller|M|310 Kendra Common Apt. 164|Albuquerque|NM|87111|35.1347|-106.5222|641349|Professor Emeritus|1978-06-07|917558277935|adults_2550_male_urban.json|1d2c45fa732f83ffd6917f33ae6a1b50|2016-06-01|01:21:10|1464736870|misc_net|59.86|0|fraud_Klocko LLC|35.852747|-106.409000
