ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|005f548e48550feef7537ab1ebc6e7ac|2015-06-13|05:30:30|1434166230|gas_transport|71.46|0|fraud_Streich, Hansen and Veum|40.294126|-74.236408
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|89b76d1de0534e0184631b6eec068c01|2015-05-20|08:00:27|1432101627|gas_transport|50.73|0|fraud_Reilly, Heaney and Cole|39.944087|-74.013143
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|4e0dbe888e600ae186640ab279e367c5|2015-04-18|08:22:12|1429338132|gas_transport|69.42|0|fraud_Berge LLC|41.475911|-75.459862
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|47bb4842b404694fd541a5a9296b817b|2015-02-10|06:09:49|1423544989|gas_transport|85.33|0|fraud_Brekke and Sons|40.831193|-75.372340
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|486ad0ac70644c694059e10cee356a53|2015-12-02|03:59:02|1449025142|grocery_net|61.80|0|fraud_Roob LLC|40.607934|-74.894206
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|1094bd55d5498456d2f93f736bdee700|2015-06-19|09:58:10|1434700690|gas_transport|68.65|0|fraud_Streich, Hansen and Veum|40.546246|-75.276425
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|e0ab07988c110eac0e0f7e6929116064|2015-03-20|06:59:18|1426831158|gas_transport|52.44|0|fraud_Eichmann, Bogan and Rodriguez|40.429647|-73.946775
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|81157b1a9e0262d728ac94b8b579d8ef|2015-10-18|11:02:21|1445158941|grocery_net|61.39|0|fraud_Morar Inc|40.063293|-75.076183
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|e5a6a8c79f0ae0015d68df63a0267c4b|2015-05-16|05:21:37|1431746497|gas_transport|41.18|0|fraud_Christiansen, Goyette and Schamberger|40.351293|-75.479498
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|68a26b681b8c98d108e92ff048f41d43|2015-12-06|02:50:47|1449366647|grocery_pos|45.78|0|fraud_Barton Inc|40.675991|-74.806199
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|3537ce4f754898be07d63cc91e6b298a|2015-12-25|04:12:05|1451013125|grocery_pos|48.77|0|fraud_Wolf Inc|40.759731|-75.528144
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|dffea74ba5415fe90d6b916aeb7736bb|2015-12-06|11:21:10|1449397270|grocery_pos|49.18|0|fraud_Auer-Mosciski|40.742206|-74.223837
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|9f106ea888672e07f4be979afcd8d05e|2015-05-29|08:59:46|1432882786|gas_transport|87.26|0|fraud_Harber Inc|40.535032|-74.474371
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|a6224a5e750a05d946114a2b510a5516|2015-02-22|11:51:36|1424602296|gas_transport|49.82|0|fraud_Zieme, Bode and Dooley|41.360986|-75.157633
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|6e77b4a868a4e7c909d634c92774774c|2015-01-06|10:13:16|1420535596|gas_transport|63.94|0|fraud_Marks Inc|39.606046|-75.485235
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|d6be7e10283c490105d6234c3da9e389|2015-04-11|11:57:16|1428746236|gas_transport|77.72|0|fraud_Streich, Hansen and Veum|41.432416|-74.423896
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|3df04afe5eae3d89e7a4c3c442478e81|2015-08-07|10:33:41|1438936421|gas_transport|71.36|0|fraud_Olson, Becker and Koch|40.965758|-74.526242
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|f0aa2bdf96ba8591ec09e51eef54cd6d|2015-07-17|05:26:31|1437103591|gas_transport|61.66|0|fraud_Olson, Becker and Koch|41.510013|-75.479592
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|78d7c43ea384c9ac4118ad8dc40033d1|2015-01-17|05:33:05|1421469185|gas_transport|77.52|0|fraud_Friesen-D'Amore|41.109682|-75.424909
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|db6c9c8d23812bf1df7dfe46661760a0|2015-08-22|05:49:05|1440215345|gas_transport|52.34|0|fraud_Schaefer, McGlynn and Bosco|39.672433|-75.677709
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|5c9445cc7f82bf86c7fac93b98a1034f|2015-12-25|07:28:41|1451024921|grocery_pos|72.69|0|fraud_Kovacek, Dibbert and Ondricka|40.135335|-74.618898
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|a1d324c04b148ca3239d23b368d4b4bb|2015-09-16|01:58:16|1442361496|gas_transport|53.20|0|fraud_Bernhard Inc|40.760879|-74.916223
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|96312210bc497f3a50ff37bf99644248|2015-06-05|10:11:40|1433491900|gas_transport|55.68|0|fraud_Olson, Becker and Koch|40.790672|-74.958541
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|7fd549a8ca6bdc6f1bca4784adf9e4e9|2015-05-01|06:05:57|1430453157|gas_transport|58.43|0|fraud_Harber Inc|41.403585|-75.011438
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|1f5a89e2763ee72b34d52c1c5c80ba66|2015-06-26|00:31:00|1435271460|gas_transport|53.00|0|fraud_Kuvalis Ltd|41.131818|-73.813125
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|d912636b4f3b4b98c82ec725db4b6f6c|2015-05-01|01:31:08|1430436668|gas_transport|47.77|0|fraud_Eichmann, Bogan and Rodriguez|41.007913|-74.554600
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|26d8d687e031316707b68c52123b8584|2015-08-15|07:47:54|1439617674|gas_transport|39.29|0|fraud_Raynor, Reinger and Hagenes|41.089006|-75.321519
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|df8d89c1df75f5844de2edf4b33a7f07|2015-10-09|02:48:31|1444351711|grocery_net|61.43|0|fraud_Kutch Group|40.969050|-74.622271
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|0e9e35563cd04e552524d85e77900cb9|2015-12-26|05:41:23|1451104883|grocery_pos|94.64|0|fraud_Miller-Hauck|40.998408|-75.455715
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|d7a1b16f3b95ebb86827c161a9e5608e|2015-03-03|09:58:53|1425373133|gas_transport|52.56|0|fraud_Schaefer, McGlynn and Bosco|40.879427|-75.308220
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|fa1c9691b6fb775d1376325654ac5e17|2015-05-27|04:26:13|1432693573|gas_transport|73.70|0|fraud_Eichmann, Bogan and Rodriguez|39.918889|-74.654654
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|72ad2d776047d28ff6c5660a9de5ca86|2015-03-07|03:19:15|1425694755|gas_transport|93.45|0|fraud_Emard Inc|40.431203|-73.692491
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|7ad7e01a998ebe98168aabdb3f745e57|2015-04-18|02:25:35|1429316735|gas_transport|57.73|0|fraud_Raynor, Reinger and Hagenes|39.880262|-74.689979
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|2b5789200a791fd89bbb55cc28bb08de|2015-07-18|06:00:53|1437192053|gas_transport|78.06|0|fraud_Schaefer, Maggio and Daugherty|39.735952|-74.389689
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|920e7e1aa1d75c6ae629cdf8d6ebe37e|2015-12-26|03:53:42|1451098422|grocery_pos|51.18|0|fraud_Heller, Gutmann and Zieme|41.210709|-75.148456
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|7567a6eecd81dcaedc8a9d72081f4cfd|2015-12-13|09:17:56|1449994676|grocery_pos|85.87|0|fraud_Cole PLC|41.399736|-74.320709
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|14104c94835017de92f2d1995b05fe78|2015-08-22|05:03:30|1440212610|gas_transport|65.50|0|fraud_Zieme, Bode and Dooley|39.598160|-74.564381
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|f3e79a573fb4579379db87fe7ab2dd86|2015-12-09|06:44:42|1449639882|grocery_pos|62.14|0|fraud_Huel, Hammes and Witting|41.065880|-75.431162
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|c196dba4c006d25fe025e924f21909c3|2015-12-05|01:45:44|1449276344|grocery_net|59.81|0|fraud_Swift, Bradtke and Marquardt|41.068307|-74.711694
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|f537bc3525ae9b28bfb0535559834e85|2015-05-22|06:17:43|1432268263|gas_transport|54.44|0|fraud_Stroman, Hudson and Erdman|41.317088|-74.469872
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|9a589c9c3e815df58cf1c956b991f57a|2015-11-08|02:15:34|1446945334|grocery_net|35.30|0|fraud_Stokes, Christiansen and Sipes|39.743051|-73.955389
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|1763cae2069ede3b907c2cb0922c8a83|2015-12-25|11:16:21|1451038581|grocery_pos|74.43|0|fraud_Hackett-Lueilwitz|39.869844|-75.223483
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|cda9e73958192799799676a196bae342|2015-04-11|05:33:46|1428723226|gas_transport|63.07|0|fraud_Kutch LLC|40.806767|-73.826611
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|5ee81fcbb6334c0b4a85270609971c49|2015-06-27|08:16:14|1435385774|gas_transport|51.73|0|fraud_Kutch, Hermiston and Farrell|40.680866|-75.175116
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|48c83e06c0acc88af9fa9d4109fe1e2e|2015-08-15|10:15:17|1439626517|gas_transport|44.77|0|fraud_Cummerata-Jones|40.077333|-75.021359
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|b977b29d6e93ae42d8018e2fad5078ee|2015-06-26|02:15:52|1435277752|gas_transport|55.44|0|fraud_Koss and Sons|39.911985|-73.765431
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|9ef65009d3c65413218a6122fb08077a|2015-08-21|08:09:58|1440137398|gas_transport|52.50|0|fraud_Cummerata-Jones|40.804750|-75.115465
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|fb70ca9906f423cb3865262eb55f71a2|2015-01-24|09:32:06|1422088326|gas_transport|56.38|0|fraud_Greenholt, Jacobi and Gleason|40.487309|-74.280993
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|c3a26e31da4e9ae85d9be9dba7a08595|2015-10-30|01:20:37|1446164437|grocery_net|55.73|0|fraud_Jaskolski-Dibbert|40.334028|-74.686578
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|7a483b9f34efbc16163c1d9b5a785c53|2015-03-23|07:53:24|1427093604|gas_transport|57.17|0|fraud_Stroman, Hudson and Erdman|40.278057|-75.589068
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|daabcd56df7e97ae5d1653de915d9711|2015-04-06|08:23:22|1428301402|gas_transport|66.33|0|fraud_Friesen-D'Amore|40.529742|-74.088767
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|d7ca742e45448b91e777bf833b372d0c|2015-10-05|05:42:05|1444016525|grocery_net|59.32|0|fraud_Swift, Bradtke and Marquardt|40.654201|-75.112218
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|a9bd5fef210ce6db80f66b28799629a9|2015-12-06|09:58:31|1449392311|grocery_pos|50.85|0|fraud_Schamberger-O'Keefe|40.738224|-74.540663
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|149b18ba67b5b9acae4700df19e0f63a|2015-08-24|02:04:02|1440374642|gas_transport|43.20|0|fraud_Berge LLC|41.398954|-74.249396
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|3a58ca600e977e75a9c2d6123001291a|2015-02-20|10:57:14|1424426234|gas_transport|62.56|0|fraud_Schaefer, Maggio and Daugherty|41.330776|-75.387945
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|52f58632ad820f314b34c05f32ff9698|2015-06-18|07:21:56|1434604916|gas_transport|87.94|0|fraud_Kutch LLC|40.851181|-74.213159
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|bae8992cd4a1fea9f2d4044faddd20ec|2015-05-06|08:27:15|1430893635|gas_transport|75.02|0|fraud_Cummerata-Jones|40.961407|-74.681317
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|7d17e9fe4143ae1c439506c8e371b5f9|2015-12-11|02:09:51|1449796191|grocery_pos|56.12|0|fraud_Kovacek, Dibbert and Ondricka|41.122641|-74.603201
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|8f645321edbdbbb117193749a27a7c3e|2015-08-21|11:39:53|1440149993|gas_transport|31.86|0|fraud_Schaefer, Maggio and Daugherty|39.879337|-74.416689
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|a26002a7445f64b6fa2953d05815f32e|2015-01-09|02:21:19|1420766479|gas_transport|48.26|0|fraud_Robel, Cummerata and Prosacco|39.960443|-73.788436
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|dd688fb8dc96b90739c6de25743d0dc3|2015-01-17|10:42:01|1421487721|gas_transport|70.45|0|fraud_Sporer Inc|40.593678|-75.169026
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|2e2f62387a42ed1c609a778a21c9c155|2015-08-21|09:43:28|1440143008|gas_transport|31.67|0|fraud_Robel, Cummerata and Prosacco|40.773461|-73.889587
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|1efbfb49104fbf374660ce518c7db682|2015-11-27|08:07:26|1448608046|grocery_net|67.13|0|fraud_Swaniawski, Bahringer and Ledner|39.833143|-74.592668
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|58b9b9eb85a2f5fc1f29602ec447ebd4|2015-12-31|04:57:16|1451534236|grocery_pos|62.38|0|fraud_Kovacek, Dibbert and Ondricka|39.688480|-74.992611
371-10-9244|5288398225871391|John|Nolan|M|72867 Angelica Spring Suite 064|Somerville|NJ|08876|40.588|-74.6874|22179|Accountant, chartered certified|1999-12-12|239426407161|young_adults_male_urban.json|0817b395329ec494a617c28eb57cc818|2015-11-05|06:13:56|1446700436|grocery_net|71.89|0|fraud_Ferry, Reichel and DuBuque|41.565573|-74.173696
