ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|756227f90feac9d40289be52917179c8|2015-08-04|03:32:22|1438651942|gas_transport|42.93|0|fraud_Zieme, Bode and Dooley|40.770310|-105.739392
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|18b29a562e082c7b5896dbb3ce91b0bc|2015-05-01|11:18:23|1430471903|gas_transport|74.58|0|fraud_Connelly, Reichert and Fritsch|39.604597|-105.224320
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|e57bdb935ab2c610f4cf287fa5ce25b8|2015-04-02|07:17:13|1427951833|gas_transport|65.82|0|fraud_Schaefer, McGlynn and Bosco|39.930402|-104.942651
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|6220233bf641c247882f3bef2526b0dd|2015-11-20|11:20:18|1448014818|grocery_net|52.32|0|fraud_VonRueden Group|39.281323|-104.608989
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|e7df085dffb3308f75c2c4a319154325|2015-12-06|02:22:41|1449364961|grocery_pos|46.95|0|fraud_Moen, Reinger and Murphy|39.334014|-103.971617
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|8cbda3b8197d80a458cb92f34c857610|2015-09-07|11:00:15|1441616415|gas_transport|63.12|0|fraud_Torp-Labadie|39.981873|-105.793470
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|ba895f9aeb22350fc8a1172d99c667a3|2015-10-02|03:44:01|1443750241|grocery_net|51.41|0|fraud_Morar Inc|39.129025|-104.556299
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|7c547a624b6d4616143939057d58168a|2015-11-06|02:22:12|1446772932|grocery_net|48.15|0|fraud_Harris, Gusikowski and Heaney|40.312442|-104.653400
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|ec75979398d352492d6ebbaba869f832|2015-08-20|05:45:01|1440042301|gas_transport|59.99|0|fraud_Prohaska-Murray|40.094603|-104.213443
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|ad97f7ef8c8eec47f68ae6b32f76af3c|2015-05-10|00:56:02|1431212162|gas_transport|48.20|0|fraud_Heller-Langosh|40.553994|-104.180605
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|58b7adb7a56d0f2167450f6cc343d51b|2015-07-08|06:55:27|1436331327|gas_transport|61.32|0|fraud_Mraz-Herzog|39.770057|-105.152218
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|1760dbc6c428391c3becaf73c2351faa|2015-09-08|07:10:49|1441689049|gas_transport|34.47|0|fraud_Huels-Nolan|40.037501|-105.644159
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|7fae1856637dbd3ab1fd40ad6977ef8f|2015-12-20|02:33:29|1450575209|grocery_pos|71.20|0|fraud_Lockman, West and Runte|39.551419|-105.676077
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|2319c37aa94727bedb5995cc941b9243|2015-06-27|01:53:51|1435362831|gas_transport|108.91|0|fraud_Huels-Hahn|39.025503|-105.057323
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|d88afd8e49a1287ea7809fd16a8648b3|2015-02-12|11:12:18|1423735938|gas_transport|62.92|0|fraud_Conroy-Cruickshank|38.909753|-105.645942
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|c085f3670ee58482fa1eccdffad206ea|2015-12-22|07:14:21|1450764861|grocery_pos|52.64|0|fraud_Stracke-Lemke|40.340682|-105.611916
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|bf02b9e5fdf2dd0ef49df1ae58b7c078|2015-02-03|06:10:36|1422940236|gas_transport|78.86|0|fraud_Bins-Rice|40.164538|-104.015029
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|e23269745bed3f72a476570af7a7826d|2015-04-04|11:35:30|1428140130|gas_transport|59.32|0|fraud_Streich, Hansen and Veum|39.594873|-104.427790
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|db0a07ba7069a9b14661f65a10ec86e4|2015-12-06|05:10:34|1449375034|grocery_pos|48.27|0|fraud_Deckow-O'Conner|40.012661|-103.952672
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|9cc99c86c5e0e9a579c8a1cb60f1d27f|2015-12-11|02:04:34|1449795874|grocery_pos|55.47|0|fraud_Kutch and Sons|39.623789|-104.612109
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|0b4e3e5fe8b873f13904c2116eed8274|2015-07-27|04:16:21|1437963381|gas_transport|51.75|0|fraud_Raynor, Feest and Miller|39.289436|-105.782459
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|568f62904462e6269f7c0de225281349|2015-07-22|00:32:03|1437517923|gas_transport|64.15|0|fraud_Bartoletti-Wunsch|39.558989|-104.871366
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|edad1c0929fc763c91629641546a35c6|2015-05-10|02:44:47|1431218687|gas_transport|65.09|0|fraud_Parisian and Sons|39.014368|-105.498524
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|170c87bfa31607ef4e8bfccdc3e73efd|2015-01-21|05:00:56|1421812856|gas_transport|68.47|0|fraud_Christiansen, Goyette and Schamberger|40.034988|-104.415055
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|193baf2e5282d15fd41c4997a4be80a7|2015-02-24|02:59:41|1424743181|gas_transport|56.15|0|fraud_Brekke and Sons|40.703428|-104.494929
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|0678a4c5abe8a6c3eb0266a08d7396f3|2015-12-20|06:16:01|1450588561|grocery_pos|60.18|0|fraud_Padberg-Welch|40.672782|-105.800779
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|5feacca9d86439788d899d5254934e4d|2015-11-29|03:08:55|1448762935|grocery_net|57.46|0|fraud_Dach-Borer|39.526749|-104.602354
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|94f5b36531994f0dab888af38bc18829|2015-12-05|02:40:26|1449279626|grocery_net|62.22|0|fraud_Hintz-Bruen|39.877517|-105.090969
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|e81c2ccc1328c31a95276eb417828f7c|2015-12-25|11:29:20|1451039360|grocery_pos|51.31|0|fraud_Mosciski, Gislason and Mertz|40.614865|-104.540811
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|9f2f311e1d2d12b60dead7ce765fab13|2015-09-04|05:13:40|1441336420|gas_transport|57.69|0|fraud_Ledner-Pfannerstill|39.693026|-104.515818
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|1624683d7c6c65339461934461c7b8a9|2015-12-27|11:17:18|1451211438|grocery_pos|47.79|0|fraud_Deckow-O'Conner|39.072557|-104.247231
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|d94b3ff7107ef3f7c6bd79cd0f19d879|2015-07-20|00:27:34|1437344854|gas_transport|78.71|0|fraud_Raynor, Feest and Miller|39.829155|-104.618026
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|0777b0982bd333a0b55cd25c1b28af6e|2015-03-21|09:44:39|1426927479|gas_transport|68.99|0|fraud_Schaefer, Maggio and Daugherty|39.015839|-103.906294
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|976537320dbfd92a727d254fd66a9c15|2015-07-10|03:15:54|1436490954|gas_transport|51.35|0|fraud_Schaefer, McGlynn and Bosco|40.002488|-105.066821
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|e17cccdb1c991b4c473483a47ad31868|2015-02-24|09:26:03|1424766363|gas_transport|80.57|0|fraud_Parisian and Sons|39.013394|-105.686589
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|9ddb532eff74f504406bec6d457dbadd|2015-05-15|03:27:23|1431653243|gas_transport|75.50|0|fraud_Raynor, Reinger and Hagenes|39.338487|-105.167785
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|92e9e1c8591b18e6b1c40e046c52b4dd|2015-11-21|08:49:45|1448092185|grocery_net|57.47|0|fraud_Morissette, Weber and Wiegand|40.626790|-104.676531
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|143218af951f44d569bd448fd09e1688|2015-08-15|07:12:02|1439615522|gas_transport|25.58|0|fraud_Bartoletti-Wunsch|39.025509|-103.879298
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|84bec8c90afe109c2db2f7b79f148dcf|2015-05-03|00:59:04|1430607544|gas_transport|41.66|0|fraud_Zieme, Bode and Dooley|40.782675|-105.268114
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|74fc73142651d312471135f1efd61f3f|2015-05-17|09:14:15|1431846855|gas_transport|67.38|0|fraud_Schmitt Inc|40.208601|-104.430409
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|90ef61bcd876d47e4d79dca0f39cf9cf|2015-10-08|01:53:14|1444261994|grocery_net|63.98|0|fraud_Cassin-Harvey|40.622028|-104.865269
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|7c6a4cdd1cd4e3a93984cb571e3a017c|2015-11-22|08:58:17|1448179097|grocery_net|44.58|0|fraud_VonRueden Group|40.302273|-105.379358
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|f928b12c441750015216288a37a94a6f|2015-01-25|07:56:15|1422168975|gas_transport|36.27|0|fraud_Lind, Huel and McClure|39.120782|-105.236434
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|2ed74d14d3bfef21c0ae3e388119c2b9|2015-07-18|01:19:21|1437175161|gas_transport|62.15|0|fraud_Greenholt, Jacobi and Gleason|39.230654|-105.650055
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|878d833328fe97825bb8dc07147b512b|2015-05-14|03:09:10|1431565750|gas_transport|48.39|0|fraud_Huels-Nolan|39.581992|-105.495502
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|dee4075dc6a2ead25e294f2490b061d2|2015-04-19|04:38:46|1429411126|gas_transport|94.77|0|fraud_Cummerata-Jones|40.111774|-104.015507
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|1e7e16faed1132f6490e1a9fe59fe1ae|2015-07-11|11:14:45|1436606085|gas_transport|73.92|0|fraud_Sporer Inc|39.184286|-105.643480
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|42772b56eddde6f7ab56be4e21d4a78e|2015-10-24|09:13:33|1445670813|grocery_net|53.20|0|fraud_Kutch Group|39.526169|-104.146486
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|d278438d3ef7c3ebe2eddbf14ac1a8d0|2015-12-09|08:41:33|1449646893|grocery_pos|60.56|0|fraud_Lockman, West and Runte|39.079367|-105.479134
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|a5b53b0d342446d3baf3c4e87b9c92a4|2015-12-18|04:53:07|1450410787|grocery_pos|79.10|0|fraud_O'Keefe-Hudson|40.559786|-104.059140
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|ed84a2a9049629cb13e0443b43cbe188|2015-04-04|06:21:46|1428121306|gas_transport|74.42|0|fraud_Harris Inc|39.034155|-104.978432
869-59-1502|4900532931839331|Erin|Hernandez|F|2284 Daniel Way|Henderson|CO|80640|39.8983|-104.8718|11054|Agricultural engineer|2003-02-27|13450992449|young_adults_female_urban.json|fc6a21ab83044702de77dd68373ed3f7|2015-12-14|11:01:49|1450087309|grocery_pos|29.10|0|fraud_Deckow-O'Conner|39.965536|-105.434263
