ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|c148660a8bdf2e2a42a3d756c43565cb|2015-11-07|05:52:03|1446871923|grocery_net|46.96|0|fraud_Paucek-Wiza|43.170155|-83.170118
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|2d93cbbacb2d5d5a46ee54490e87f893|2015-08-04|00:11:49|1438639909|gas_transport|47.52|0|fraud_Bartoletti-Wunsch|43.405621|-83.711395
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|4dcf1bdedeae14f62ed74ae32d34f30f|2015-11-28|04:24:32|1448681072|grocery_net|62.50|0|fraud_Ferry, Reichel and DuBuque|42.982417|-84.685214
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|16008e32cfbf7478728ef96d953e38d7|2015-08-28|04:20:45|1440728445|gas_transport|58.52|0|fraud_Eichmann, Bogan and Rodriguez|42.342581|-83.510933
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|050e0c60d162e6ea7982ad971e391783|2015-04-12|07:38:01|1428817081|gas_transport|49.87|0|fraud_Jenkins, Hauck and Friesen|43.521069|-84.553794
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|6b5bf76129daa3cd1de19ede7c39c2d0|2015-10-17|01:10:44|1445037044|grocery_net|39.84|0|fraud_VonRueden Group|43.264986|-84.814651
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|132c400ead40691a966896203a1c98da|2015-03-01|03:00:13|1425175213|gas_transport|68.20|0|fraud_Harber Inc|43.398954|-84.568510
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|67cbb4315a476c3c9565da17636575cd|2015-04-04|11:27:48|1428139668|gas_transport|47.26|0|fraud_Erdman-Kertzmann|42.308381|-83.318067
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|44cbe8bd02cc8af218a0339909e4ceb4|2015-12-05|02:37:28|1449279448|grocery_net|40.21|0|fraud_Murray Ltd|43.243507|-83.200610
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|0157fd25df6bc422905eafe9e7256dbe|2015-12-28|02:34:45|1451266485|grocery_pos|45.64|0|fraud_Barton Inc|43.615097|-84.824573
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|d90507674e1a7c98dd6f209d8314b3d4|2015-05-23|11:28:44|1432373324|gas_transport|37.79|0|fraud_Greenholt, Jacobi and Gleason|43.341394|-83.715804
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|94b20c487bf1e7095a093b78cbb376ef|2015-08-07|01:24:54|1438903494|gas_transport|52.01|0|fraud_Robel, Cummerata and Prosacco|42.986154|-84.790817
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|34804820a74f88872fb32e9cd8246f08|2015-11-16|10:27:21|1447666041|grocery_net|68.69|0|fraud_McCullough Group|42.008251|-84.244552
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|2800444423d3fbfdfb2255b34c56728c|2015-12-25|08:42:56|1451029376|grocery_pos|45.80|0|fraud_Barton Inc|42.301342|-83.639785
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|3c14002a9a19eeebeaafdd77b88a5a54|2015-10-08|05:30:52|1444275052|grocery_net|48.47|0|fraud_Swift, Bradtke and Marquardt|42.108425|-83.580590
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|8110b67a2d829b57405a65bd655e7f00|2015-02-05|07:08:44|1423116524|gas_transport|51.41|0|fraud_Friesen-Stamm|42.740837|-83.071625
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|aecace2a86c2b1a8e5b0eea2d7e0f1d5|2015-09-11|03:06:14|1441933574|gas_transport|59.58|0|fraud_Luettgen PLC|43.387924|-82.977712
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|74616cfad47b03e1d93edbf458091eb0|2015-12-28|05:47:32|1451278052|grocery_pos|60.59|0|fraud_Goldner, Kovacek and Abbott|42.011909|-84.151574
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|d41efe1d1d6266c8d5364743862ee314|2015-09-12|01:57:42|1442015862|gas_transport|42.33|0|fraud_Berge LLC|42.629794|-83.570650
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|edb139ba2c59d2d8fb45d61c06093cb0|2015-11-20|05:45:56|1447994756|grocery_net|54.05|0|fraud_Dach-Borer|43.359595|-84.244238
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|532df88b6924ba9c74710f17efc10e75|2015-10-24|01:51:05|1445644265|grocery_net|61.22|0|fraud_Kutch-Hegmann|43.535243|-84.253188
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|6477cd33ff17e0b0a1bd946bab97c3e8|2015-01-24|10:49:46|1422092986|gas_transport|67.89|0|fraud_Raynor, Feest and Miller|42.985239|-83.536303
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|bef50b3ea22b2ebf3db8d81d0eaf3e86|2015-03-13|04:50:01|1426218601|gas_transport|78.42|0|fraud_Koss and Sons|42.061762|-84.193222
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|02044f4a37318009d7f8c592da69577d|2015-04-27|05:34:13|1430105653|gas_transport|63.94|0|fraud_Stroman, Hudson and Erdman|42.122698|-84.189686
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|81f599d254918d8c04ad7f97855b37c5|2015-09-13|06:27:50|1442118470|gas_transport|49.36|0|fraud_Cummerata-Jones|41.987201|-84.507246
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|5d5dec22fd7baf52aeeff82c455f44c3|2015-12-28|04:29:25|1451273365|grocery_pos|75.16|0|fraud_Hudson-Ratke|41.903008|-83.056679
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|9560831edef0b158d9f8eb039a19926b|2015-02-27|09:45:26|1425026726|gas_transport|57.26|0|fraud_Ledner-Pfannerstill|42.538190|-84.910178
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|9ae2dd4c997f8222bd63c69c2b9d8c18|2015-07-26|04:34:37|1437878077|gas_transport|95.38|0|fraud_Ledner-Pfannerstill|41.890785|-84.702491
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|c91c1f3f6d9d3662c125ac37928c0a40|2015-12-31|07:56:46|1451545006|grocery_pos|48.43|0|fraud_Wolf Inc|43.051197|-84.104019
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|3cf73ad16628f8f54a5c78af356c05fe|2015-10-23|10:50:35|1445590235|grocery_net|88.99|0|fraud_Hills-Olson|43.186104|-84.207102
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|67797eb931052a2b9803d2123217f64c|2015-02-21|05:24:01|1424492641|gas_transport|57.61|0|fraud_Stroman, Hudson and Erdman|42.183665|-84.009595
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|71f4a6225ff305a2ea89389b945e4e14|2015-04-04|07:26:15|1428125175|gas_transport|50.01|0|fraud_Christiansen, Goyette and Schamberger|42.394905|-83.280011
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|ac23fb17256e5685fc3dec5c07ce38c9|2015-05-05|08:51:46|1430808706|gas_transport|61.72|0|fraud_Erdman-Kertzmann|42.735144|-84.119114
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|0d4c3449b462ee423a746be564cdbb73|2015-04-23|05:41:02|1429760462|gas_transport|69.14|0|fraud_Schaefer, McGlynn and Bosco|42.951365|-83.449482
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|c42796e24c00b97518afe889030bfbfb|2015-03-21|08:16:24|1426922184|gas_transport|38.56|0|fraud_Conroy-Cruickshank|42.996485|-82.925206
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|4b102b82bf1c19cb6ddb72ccc6c85d8b|2015-12-20|11:45:06|1450608306|grocery_pos|53.03|0|fraud_Goodwin-Nitzsche|43.052729|-84.452983
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|78a7f5de188f7d4e83dbf5741973a920|2015-10-10|07:19:11|1444454351|grocery_net|40.42|0|fraud_Stokes, Christiansen and Sipes|42.783848|-84.877316
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|af0bc35735465f2f1978aced14401a18|2015-10-31|04:45:35|1446263135|grocery_net|82.63|0|fraud_Kling-Grant|42.132558|-83.296445
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|5a09b71a1a05615bcfdc7d433bdf54fa|2015-05-24|11:04:36|1432458276|gas_transport|62.70|0|fraud_Raynor, Feest and Miller|42.664660|-84.667209
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|195719f33e4231ddd83b202e1dfc24c5|2015-08-19|09:49:18|1439970558|gas_transport|71.62|0|fraud_Raynor, Feest and Miller|42.826885|-83.523252
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|d245ff417d5644a2bed9743aaba523bf|2015-04-09|11:41:12|1428572472|gas_transport|57.10|0|fraud_Bins-Rice|42.196340|-83.249836
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|3ab5cb1ed867f2625925577413b1e707|2015-07-25|05:23:29|1437794609|gas_transport|44.58|0|fraud_Kutch LLC|42.801324|-83.798432
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|6e2b06c9b14c379a1111acc93093dabe|2015-03-21|01:49:00|1426898940|gas_transport|49.53|0|fraud_Conroy-Cruickshank|43.357044|-84.481870
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|c3792ba22a0571ab371378c6f158e0e4|2015-04-24|00:43:13|1429828993|gas_transport|113.96|0|fraud_Rodriguez Group|42.941426|-83.713615
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|ba4ad10596907f5f6de3d3b3ff8bb8ec|2015-01-06|04:29:31|1420514971|gas_transport|55.06|0|fraud_Sporer Inc|43.235186|-83.018416
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|01ada845a71c6e21ee3e360ff654a77b|2015-07-24|07:16:34|1437714994|gas_transport|69.82|0|fraud_Raynor, Feest and Miller|43.374563|-83.852921
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|1f568a80e106026457fedd7eaf98545d|2015-08-29|03:48:52|1440812932|gas_transport|55.32|0|fraud_Stroman, Hudson and Erdman|42.828132|-83.013264
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|c62dd9341f825524cd9c2de01a10917c|2015-10-18|11:33:38|1445160818|grocery_net|46.53|0|fraud_Roob LLC|43.408640|-83.663459
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|2f388756a4ce5429dc2cd55b73c5b945|2015-03-07|03:13:23|1425694403|gas_transport|96.34|0|fraud_Mraz-Herzog|43.318929|-83.259636
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|59a7ebd1917870a6015e79e13616cdf1|2015-03-11|04:28:56|1426044536|gas_transport|60.78|0|fraud_Friesen-D'Amore|42.236310|-84.097152
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|4d65f92d1494c9d127661e48b2dc70ea|2015-05-24|11:10:36|1432458636|gas_transport|49.62|0|fraud_Ledner-Pfannerstill|43.529334|-84.388100
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|1857fd9e90f301339016f7daed3d4756|2015-08-20|04:50:51|1440039051|gas_transport|65.86|0|fraud_Huels-Hahn|42.908775|-83.525535
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|6d4b2972b287f956da887fe4d1393561|2015-09-04|04:34:38|1441334078|gas_transport|39.04|0|fraud_Friesen-D'Amore|42.741981|-84.164370
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|56a69f01e27a49814380417d3e789f9f|2015-04-11|10:49:05|1428742145|gas_transport|72.77|0|fraud_Koss and Sons|42.003323|-83.988483
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|d04777871e38437cf20ab129b85fc5b4|2015-11-28|03:46:48|1448678808|grocery_net|54.59|0|fraud_Morissette, Weber and Wiegand|42.049108|-84.746982
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|d94e872cf3c4818bf52f7daab8dc9cb3|2015-08-15|01:03:41|1439593421|gas_transport|55.04|0|fraud_Cummings LLC|41.679531|-83.923726
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|0114c6ce32b1d7563cd38a11f8b71484|2015-11-07|09:03:52|1446883432|grocery_net|53.85|0|fraud_Johnston, Nikolaus and Maggio|43.315643|-84.527460
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|4bafc66c2979e652ddc649c2fb6a60a7|2015-10-17|01:03:53|1445036633|grocery_net|69.94|0|fraud_Skiles-Ankunding|43.155719|-84.326916
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|70700f304648f35a31a425ed2555ea74|2015-10-29|10:03:02|1446109382|grocery_net|49.95|0|fraud_Cummings Group|42.909206|-83.003098
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|bc1671e4a951ffc38f1df683c13a9051|2015-02-13|05:59:11|1423803551|gas_transport|50.39|0|fraud_Friesen-D'Amore|43.384356|-83.414340
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|58d2e635108fb0635219c7aab17c3da5|2015-08-22|00:06:06|1440194766|gas_transport|62.57|0|fraud_Christiansen, Goyette and Schamberger|43.098569|-83.677018
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|9dfc89da3724198cd1b11d328646e65c|2015-09-04|04:11:33|1441332693|gas_transport|44.27|0|fraud_Robel, Cummerata and Prosacco|41.885741|-84.526570
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|7b10e636284cfb35e0ae58317df368f7|2015-08-23|08:27:49|1440311269|gas_transport|58.73|0|fraud_Huels-Hahn|43.276803|-84.016566
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|a550167bc631f5c2eb9920a162a3068e|2015-08-08|06:31:44|1439008304|gas_transport|58.78|0|fraud_Raynor, Feest and Miller|42.954883|-84.818321
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|bc324b01ac8574dab45369a32a21130c|2015-05-01|09:48:29|1430466509|gas_transport|63.16|0|fraud_Tillman, Dickinson and Labadie|42.611265|-84.614211
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|5be198020f6a17e9e6aaedc35b887307|2015-03-06|09:38:50|1425631130|gas_transport|58.61|0|fraud_Raynor, Feest and Miller|42.340691|-83.318234
783-71-4583|3521655852398689|Amanda|Williams|F|8729 Mark Ridge Suite 269|Howell|MI|48843|42.6159|-83.9248|57683|Hydrographic surveyor|2001-04-28|371917215429|young_adults_female_urban.json|47d9992196acbceaf33d1873d5d4e896|2015-12-18|02:15:15|1450401315|grocery_pos|56.77|0|fraud_Rau and Sons|42.795563|-83.388191
