ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|c89b98166cee2f73ce799155b47b19fc|2023-04-16|04:36:15|1681612575|shopping_pos|60.58|0|fraud_Quitzon, Green and Bashirian|34.495980|-86.174536
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|1389205edb2871043240c9530f5d07fd|2023-04-08|02:33:03|1680913983|shopping_pos|89.05|0|fraud_Swaniawski, Lowe and Robel|34.486411|-86.449012
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|6db2424f41995f27d82141cfeaca9fae|2022-12-03|07:24:43|1670048683|gas_transport|86.70|0|fraud_Bins-Rice|32.545041|-86.932974
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|6648fdf59c9de9537c473d2010cce6f1|2023-06-13|00:10:11|1686607811|food_dining|49.02|0|fraud_Schuppe-Schuppe|33.787468|-85.819583
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|470005e56297332b1a6aab9ba6849fd8|2022-12-29|11:50:47|1672311047|grocery_pos|72.48|0|fraud_Koepp-Parker|33.598973|-86.193081
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|eb04f908ce6817a3f83e6ee16955cd07|2023-03-15|10:51:25|1678873885|shopping_net|97.72|0|fraud_Kozey-Boehm|34.077146|-85.447058
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|e98401cb9fea81163faa42c9f1f8deb5|2023-03-21|07:28:15|1679380095|shopping_net|74.43|0|fraud_Boyer PLC|33.027444|-86.141479
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|c80a734ec08f801ace0acf06ea8da130|2022-12-26|02:49:55|1672019395|grocery_pos|59.45|0|fraud_Huel, Hammes and Witting|34.241023|-86.372708
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|c8ba0564d0756dcdad6601a6838716e8|2022-11-20|07:36:11|1668926171|gas_transport|70.45|0|fraud_Robel, Cummerata and Prosacco|34.111778|-85.485877
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|cb4d5d7e85718bf70a717761e18441e5|2022-12-30|04:54:42|1672372482|grocery_pos|74.06|0|fraud_Bauch-Raynor|33.078018|-85.151121
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|e5250e784adb14198a068f45ba2788ae|2023-01-14|06:56:33|1673675793|misc_net|64.39|0|fraud_Parisian, Schiller and Altenwerth|34.142177|-86.209290
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|fb866283c84e23459e3d692ea1d3d446|2023-06-04|09:59:57|1685865597|food_dining|45.73|0|fraud_Bechtelar-Rippin|33.907647|-86.865949
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|df66b06e6f39833f837ff88de046996b|2023-03-31|03:18:07|1680225487|shopping_pos|69.59|0|fraud_Lynch Ltd|32.561300|-86.064162
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|8f44450b25e5be416fdda08b1ed17dfd|2023-06-09|03:46:21|1686275181|food_dining|39.46|0|fraud_Feil, Hilpert and Koss|34.139809|-86.716467
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|506147941336bf14e56090869cc2fd1d|2022-12-11|09:19:25|1670746765|grocery_net|81.68|0|fraud_Kohler, Lindgren and Koelpin|34.180392|-85.345886
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|543d014c08f4a0ac38a6dbc3905aafa6|2023-03-15|05:30:09|1678854609|shopping_net|67.64|0|fraud_Gleason-Macejkovic|34.335851|-85.147104
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|fa8d40db8f9551259bfe3b5a7e5a9a42|2023-01-20|11:08:43|1674209323|misc_net|76.10|0|fraud_Rippin, Kub and Mann|32.849325|-85.334056
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|e166d54ea8c31bb3e49e33d66cb8b808|2023-02-19|04:37:40|1676777860|misc_pos|59.52|0|fraud_Turcotte-Halvorson|33.425098|-85.531785
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|71c17c5683485c84efa2d54e7e9e50ab|2023-03-28|02:21:41|1679962901|shopping_pos|51.36|0|fraud_Mohr Inc|32.989990|-85.189230
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|7346f3b366c934bcc3ed0e059f0c1f5f|2023-02-17|05:15:03|1676607303|misc_pos|80.08|0|fraud_Lehner, Reichert and Mills|32.697816|-85.954585
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|52e17627041bfc68a21967471a188027|2023-06-04|08:57:39|1685861859|food_dining|68.53|0|fraud_Ernser-Lynch|33.321452|-85.376549
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|de6428e5c1d0fa576392885c46136e92|2023-02-15|04:49:14|1676432954|misc_pos|101.03|0|fraud_Wintheiser, Dietrich and Schimmel|33.899650|-85.089140
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|a8243a479212ead978a6605dbee1ae41|2022-12-18|06:40:24|1671342024|grocery_pos|96.36|0|fraud_Murray-Smitham|33.152235|-85.717803
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|dad5d705b3cf8d6200aec6379de650ee|2023-06-18|09:38:57|1687073937|food_dining|85.57|0|fraud_Lesch, D'Amore and Brown|33.789541|-85.774945
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|80fc62371143f4754ea97c77aaba2b8f|2023-05-12|08:45:40|1683873940|entertainment|82.13|0|fraud_Padberg-Rogahn|33.492163|-86.627445
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|f0e8144eba618f08799f0c846662e0bf|2023-02-27|07:27:14|1677479234|misc_pos|55.21|0|fraud_Roberts-Beahan|34.240705|-86.870824
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|003a9a200021a96dc9479611a4c3db18|2023-04-15|00:58:54|1681513134|shopping_pos|48.04|0|fraud_Beier-Hyatt|32.850373|-86.584334
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|2f29b57394d7dec02fb27ba1ae95b064|2023-01-23|07:44:36|1674456276|misc_net|103.04|0|fraud_Kuphal-Predovic|34.061677|-86.504966
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|e8e293717747d547fa6f0d00dad47d2e|2023-06-17|06:48:55|1686977335|food_dining|66.68|0|fraud_Graham, Hegmann and Hammes|32.941114|-86.931713
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|9d10f8f7b89371c11b7c298791e561e7|2023-04-29|05:14:49|1682738089|shopping_pos|67.12|0|fraud_Turner and Sons|34.153142|-85.403926
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|7a4d097ceacf965c07856859816585ac|2023-05-28|06:56:07|1685249767|entertainment|88.55|0|fraud_Fadel, Mertz and Rippin|33.928418|-85.640822
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|ddd539922ba3279ff9cf8ba257d716fa|2023-04-30|06:57:51|1682830671|shopping_pos|78.67|0|fraud_Jacobi and Sons|33.033320|-85.848492
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|610735ff87e07e52e091bc8e91e597df|2022-11-17|01:43:50|1668645830|gas_transport|77.91|0|fraud_Bernhard Inc|33.886877|-86.418771
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|2b65d606ce1ee32493ea2f5b298b7b6e|2023-03-11|08:43:30|1678520610|shopping_net|52.05|0|fraud_Reichert, Huels and Hoppe|32.673122|-86.010123
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|f5f080475173012cc6eae9547575bb92|2022-12-26|08:16:55|1672039015|grocery_pos|76.01|0|fraud_Heidenreich PLC|34.029735|-86.453723
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|d52c6135ffe4a58527d740a59c36025b|2023-04-07|11:06:19|1680858379|shopping_pos|70.03|0|fraud_Jast-McDermott|32.714149|-86.587112
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|060604ccf7ad3c45b39de963d010d823|2023-03-10|05:30:26|1678422626|shopping_net|55.83|0|fraud_Schumm PLC|33.356349|-85.446351
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|b0a737870d43c57f12a01ff8de1d5be1|2023-02-14|02:24:29|1676337869|misc_pos|76.31|0|fraud_Buckridge PLC|34.497238|-85.836158
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|f20e0ccf01a0835910680f18694f2a22|2023-06-09|07:42:42|1686289362|food_dining|56.76|0|fraud_McKenzie-Huels|34.312811|-85.976363
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|2d3e46b8928d509bd082afb08e928a62|2023-02-16|00:27:53|1676503673|misc_pos|103.54|0|fraud_Maggio-Fahey|33.415908|-85.273770
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|5c02864696cb3fec79ad73aa6809f1d9|2023-06-18|05:11:14|1687057874|food_dining|66.24|0|fraud_McCullough, Hudson and Schuster|32.722458|-85.476197
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|d88062d7bf07d5783ab7b7e96be5c683|2022-11-12|04:01:01|1668222061|gas_transport|84.93|0|fraud_Heller-Langosh|32.875949|-85.414845
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|50e7e79745bb98bf731869fa20607cc2|2022-12-24|00:25:09|1671837909|grocery_pos|44.96|0|fraud_Schoen, Kuphal and Nitzsche|34.506127|-86.071844
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|fbc879fe86a9a5bcee9d2dc8cd773dc9|2023-04-04|06:54:59|1680584099|shopping_pos|78.54|0|fraud_Conroy Ltd|34.156940|-85.758653
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|4f6e0b385b5f625475c9dd174e8c8824|2023-02-08|00:17:29|1675811849|misc_pos|76.79|0|fraud_Spencer-Runolfsson|33.363590|-85.946673
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|db4bd4cda6344057134c05d5aa4c6ff6|2023-06-11|10:24:06|1686471846|food_dining|79.87|0|fraud_Daugherty-Thompson|33.868291|-85.212312
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|f587d663d2d503d7b3b91343329b03f6|2022-12-04|04:34:13|1670124853|gas_transport|60.54|0|fraud_Robel, Cummerata and Prosacco|33.527494|-86.352825
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|d189234cff16f5cf6a84b3447e66c1ae|2022-11-14|02:59:37|1668391177|gas_transport|50.29|0|fraud_Schmitt Inc|34.364060|-85.221988
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|53f8760c58f911f53572da3d26321cc5|2023-04-28|08:46:55|1682664415|shopping_pos|53.44|0|fraud_Pfeffer and Sons|33.393047|-86.480239
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|fec56992887a6798ec6093f6a350a08b|2023-03-07|02:39:37|1678153177|shopping_net|103.71|0|fraud_Rempel Inc|32.901447|-85.076351
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|ba291935af7fc1088b890b1a4983f143|2023-04-18|09:36:46|1681803406|shopping_pos|47.29|0|fraud_Daugherty, Pouros and Beahan|33.861341|-84.954117
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|7bee0013a6332f29e38cce0c2ad5158d|2023-01-14|01:02:31|1673654551|misc_net|97.27|0|fraud_Parisian, Schiller and Altenwerth|33.172309|-86.597197
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|b18666717c8ac26ec51317d1ad8a7f39|2023-06-16|08:52:59|1686898379|food_dining|72.75|0|fraud_Kuhn Group|32.794228|-85.146758
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|8a5277ab6fa25e3b4a34deb00b23a5d3|2023-03-05|06:38:32|1677994712|shopping_net|61.16|0|fraud_Zboncak, Rowe and Murazik|33.014516|-86.061909
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|91a4eb17807f5c48568ce09cb950b02f|2023-02-04|09:34:57|1675499697|misc_pos|97.21|0|fraud_Cremin, Hamill and Reichel|34.432476|-85.754245
725-81-0965|4051834738295|Laura|Sanchez|F|3116 Henderson Mountain Apt. 106|Munford|AL|36268|33.541|-85.9363|5432|Librarian, academic|1971-03-03|948331323761|adults_50up_female_urban.json|e50cfd93f114de10ef3d953d5f4727b8|2022-12-08|03:02:29|1670464949|gas_transport|49.72|0|fraud_Raynor, Feest and Miller|32.682989|-85.290332
