ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|a931a4206fe9bd0e81c3e522857a2295|2023-04-27|09:58:39|1682582319|shopping_net|65.90|0|fraud_Hills-Witting|34.228370|-88.963350
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|238bb041c413b41397a9c5958b6e1af6|2023-05-30|02:49:31|1685407771|shopping_pos|41.09|0|fraud_Macejkovic-Lesch|34.002412|-87.840582
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|689632bba0a0f6c3526a98501a99c67b|2023-01-04|06:48:02|1672811282|gas_transport|66.01|0|fraud_Kling Inc|34.007701|-88.220535
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|472f89581927cdfcb923262f6e52a3e1|2023-02-26|05:03:57|1677384237|grocery_net|81.15|0|fraud_Kling-Grant|33.564031|-88.280622
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|2ee3fff48bf80c22e0c8a44e80a9fcb3|2023-03-24|09:10:19|1679645419|grocery_pos|57.49|0|fraud_DuBuque LLC|33.418824|-87.594722
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|5ceb4628d2e7eb608b36347052ffca55|2023-05-21|10:12:44|1684656764|shopping_pos|59.53|0|fraud_Watsica, Haag and Considine|33.737321|-88.357412
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|ee051a02f167bfe68a5b6fc68030b2c7|2023-05-09|04:15:17|1683598517|shopping_net|69.61|0|fraud_Gleason-Macejkovic|34.580150|-87.772113
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|b5b2487f9429ab85c25efc0e925028f7|2023-03-04|04:10:12|1677899412|grocery_pos|47.55|0|fraud_Murray-Smitham|34.286653|-87.329513
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|42b97c2d466fc967b86739223395d73e|2023-05-13|08:59:38|1683961178|shopping_net|54.45|0|fraud_Hills-Witting|34.897992|-87.567871
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|e553d2f78fb7bf2e8991a6f7d8541159|2023-03-04|03:32:51|1677897171|grocery_pos|48.56|0|fraud_Miller-Hauck|33.939492|-87.800983
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|92329f8be445b1eb89e28398e34907ea|2023-02-02|08:51:49|1675324309|gas_transport|48.98|0|fraud_Harber Inc|33.198790|-87.771973
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|7c8f445cf2c1a741c45d1ffc4336aa85|2023-01-28|07:13:27|1674886407|gas_transport|53.67|0|fraud_Kutch LLC|33.079150|-87.391049
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|6029890e6172561cee4ae8dd9fad0741|2023-05-27|05:07:10|1685156830|shopping_pos|47.22|0|fraud_Willms, Kris and Bergnaum|34.254733|-87.904222
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|535badd0c8fdf16de59ea94f5b98cf68|2023-06-03|06:37:07|1685767027|entertainment|73.99|0|fraud_Cruickshank-Mills|34.893764|-88.332514
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|4f4ad6e1e7b833aacbbd3b14c7c0aa41|2023-04-18|05:08:51|1681787331|misc_pos|60.52|0|fraud_Keeling-Crist|34.411435|-88.752577
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|1edad268873b53c2d48bc4317fd61cd7|2023-01-11|10:20:06|1673428806|gas_transport|63.00|0|fraud_Harris Inc|33.248180|-87.916951
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|6810e799b4e46afde1e205489070d7ba|2023-04-08|02:42:43|1680914563|misc_net|52.17|0|fraud_Kerluke, Considine and Macejkovic|34.949564|-88.108164
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|4198a52969ed3315747cc673bff1d6a9|2023-01-20|00:26:08|1674170768|gas_transport|70.81|0|fraud_Huels-Nolan|34.063408|-88.872664
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|ac3ca53f6582468319b43096bab78b70|2023-05-27|03:23:54|1685150634|shopping_pos|69.28|0|fraud_Jewess LLC|33.022014|-88.717508
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|25c599e12c0aa9de4a80b52d20440603|2023-03-02|10:10:15|1677748215|grocery_pos|83.02|0|fraud_Miller-Hauck|34.255346|-89.036862
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|9952085866167aaacf0c12e40d90d263|2023-05-30|09:21:58|1685431318|shopping_pos|54.83|0|fraud_Pouros-Haag|33.323577|-88.198725
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|327c3972d603d7291918bdfc87042bac|2023-01-04|11:49:41|1672829381|gas_transport|49.04|0|fraud_Stroman, Hudson and Erdman|33.179603|-87.322334
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|60e4d974329215493a703467c1482999|2023-02-24|02:17:44|1677201464|grocery_net|33.16|0|fraud_Rutherford, Homenick and Bergstrom|34.130213|-87.492180
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|c1e0909531b0cba5fc5831ef0ef5b08f|2023-01-08|03:29:45|1673144985|gas_transport|73.73|0|fraud_Jenkins, Hauck and Friesen|33.409069|-88.917082
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|4a19525dce8c21fb0ece52c9b8becb72|2023-02-12|05:16:58|1676175418|gas_transport|74.43|0|fraud_Conroy-Cruickshank|33.368813|-87.574099
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|8f8f1259f7b05d8326fdb3745bd5151a|2023-01-27|04:57:03|1674791823|gas_transport|95.02|0|fraud_Cummings LLC|33.037324|-87.414938
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|005f4706585ed341250614c5ae4927ca|2023-04-29|10:12:50|1682755970|shopping_net|41.53|0|fraud_Labadie, Treutel and Bode|33.528567|-89.132534
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|531ebe13ab8e49fa8c483e9d80a9e949|2023-01-20|10:16:02|1674206162|gas_transport|45.81|0|fraud_Conroy-Cruickshank|34.064997|-87.556718
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|b447990423bd20f6248649d2003f97e3|2023-03-14|03:22:56|1678760576|grocery_pos|114.88|0|fraud_Huel, Hammes and Witting|34.519408|-88.584362
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|d770d9a65ac20223c844b9bcf7c696de|2023-04-13|02:17:56|1681345076|misc_pos|113.63|0|fraud_Buckridge PLC|34.290744|-88.237046
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|17cb2af3d45e1f1e5eb05d4e65f8a7c3|2023-05-19|00:03:49|1684447429|shopping_pos|170.39|0|fraud_Friesen Inc|34.692124|-88.557177
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|51f490073c0685da1b9faae3772951f2|2023-02-21|04:16:02|1676949362|gas_transport|125.90|0|fraud_Jenkins, Hauck and Friesen|33.619637|-89.057545
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|e44b1b8050e69ff2cbda0fd31b374407|2023-02-10|10:02:49|1676019769|gas_transport|128.54|0|fraud_Bins-Rice|34.448669|-88.083062
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|1b0d3a4306ee2a384d6b132ae12b8f50|2023-02-03|09:58:23|1675414703|gas_transport|112.37|0|fraud_Lind, Huel and McClure|34.653707|-88.949609
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|e273e8be9b94ef082ec8aea8b5271f0e|2023-04-21|08:54:32|1682060072|misc_pos|92.54|0|fraud_Eichmann-Russel|34.582877|-87.432540
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|476709f7576729b776634a7be827a691|2023-03-18|06:54:45|1679118885|grocery_pos|117.83|0|fraud_Schoen, Kuphal and Nitzsche|34.724108|-88.956519
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|58517bc3823138b32be763267a9895c2|2023-01-05|04:45:48|1672890348|gas_transport|161.64|0|fraud_Marks Inc|34.090198|-87.369415
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|686b76f175ef28bbce47da358e9c5703|2023-01-16|10:11:07|1673860267|gas_transport|134.20|0|fraud_Stroman, Hudson and Erdman|34.433530|-87.890991
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|bb364f17e6e1127271d8cfe378b071d6|2023-03-07|00:34:20|1678145660|grocery_pos|138.34|0|fraud_Koepp-Witting|34.769699|-89.056464
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|db68aaf5e57b320011fe6fce7c5590cd|2023-02-05|10:28:04|1675589284|gas_transport|126.78|0|fraud_Reilly, Heaney and Cole|34.232271|-88.718921
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|66741b74519bde022850e74aa5668af5|2023-05-13|03:13:36|1683940416|shopping_net|116.87|0|fraud_Fisher-Schowalter|34.098051|-88.688968
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|591ea1d2d1859560a4dfd22980a9d894|2023-03-01|06:41:51|1677649311|grocery_pos|153.93|0|fraud_Schumm, Bauch and Ondricka|33.477826|-87.425001
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|ab6fc4503db88e59bbfa74e9b1f0fa68|2023-02-27|00:56:47|1677455807|grocery_pos|132.50|0|fraud_Auer-Mosciski|33.278848|-88.728454
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|15006e61d707f24763770e89ac06ded5|2023-06-03|11:26:20|1685784380|entertainment|148.24|0|fraud_Lind-Buckridge|33.560756|-89.089236
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|27b04ea6897eba293e23c047a47a978d|2023-03-19|04:49:26|1679197766|grocery_pos|168.50|0|fraud_Cartwright-Harris|34.452833|-87.970223
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|27fc443b699fac196ac877e2ae08a3a5|2023-02-16|01:19:42|1676506782|gas_transport|148.21|0|fraud_Christiansen, Goyette and Schamberger|34.734972|-88.883210
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|3b08ad6201a77410a4d0e2210572e51e|2023-06-03|06:56:17|1685768177|entertainment|179.19|0|fraud_Effertz, Welch and Schowalter|33.037330|-88.948997
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|a95aa23a3064a75cd517502ab71ddaaf|2023-06-02|08:22:10|1685686930|entertainment|94.92|0|fraud_Padberg-Rogahn|34.243169|-87.627314
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|050be3c8989246c092d6a4b93ac40d10|2023-05-25|02:53:00|1684975980|shopping_pos|128.09|0|fraud_Pfeffer and Sons|34.688809|-87.525898
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|2aeb81c798ecb4852f45251673eca070|2023-05-10|07:28:27|1683696507|shopping_net|134.21|0|fraud_Auer-West|33.606792|-87.613414
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|36d7cf78a65985681d105d7e4495eb31|2023-05-25|07:49:18|1684993758|shopping_pos|5.42|0|fraud_Dooley Inc|33.202845|-87.439351
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|d1bcea608e28d0c599f6e533ecdc0e3c|2023-05-04|03:30:32|1683163832|shopping_net|6.95|0|fraud_Price Inc|33.611775|-88.479977
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|5a29a5f69ad220864962de80bd967321|2023-03-01|04:01:19|1677639679|grocery_pos|3.02|0|fraud_Goldner, Kovacek and Abbott|34.238309|-88.061440
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|f86796dacb13aa8d4e89dbe71e436905|2023-05-27|04:23:43|1685154223|shopping_pos|5.12|0|fraud_Weimann, Kuhic and Beahan|34.495480|-88.157214
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|5bac0c635c59bfd40078261f7b5ae263|2023-04-30|01:19:38|1682810378|shopping_net|6.37|0|fraud_Goyette Inc|33.268722|-87.820166
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|1b0b83f5bc9b13190af3564862f04593|2023-06-02|06:31:55|1685680315|shopping_pos|202.04|0|fraud_Jewess LLC|34.385943|-87.524684
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|c4ed682d23b21462c2907ed0c16f3d1d|2023-05-28|09:33:12|1685259192|shopping_pos|20.33|0|fraud_Haley, Jewess and Bechtelar|33.918856|-88.817492
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|084081cfa2fbf6167e7788ba0c35f7e6|2023-02-23|06:30:44|1677130244|grocery_net|36.17|0|fraud_Bahringer-Larson|34.333851|-89.018462
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|0e9ac8a6271c48b70b30888755a04e27|2023-03-14|00:28:24|1678750104|grocery_pos|104.29|0|fraud_Schamberger-O'Keefe|34.203822|-87.778937
534-44-2622|501889434681|Brian|Brown|M|8510 Shane Ports Apt. 753|Detroit|AL|35552|34.0109|-88.1606|1044|Television camera operator|1951-03-03|784113269443|adults_50up_male_rural.json|1cc516658915fd78f3af899b6dc4be59|2023-04-13|10:02:54|1681372974|misc_pos|1.24|0|fraud_McDermott-Rice|33.636818|-88.712232
